serviceUrl,layerId,layerName,geometryType,score,tags,status,httpStatus
https://tiles.arcgis.com/tiles/IX0rbbPRMd0YfCJN/arcgis/rest/services/Wastewater_Facilities_WTL1/MapServer,1,KernelDensity2023,,0,,ok,200
https://tiles.arcgis.com/tiles/IX0rbbPRMd0YfCJN/arcgis/rest/services/Wastewater_Facilities_WTL1/MapServer,2,KernelDensity2024,,0,,ok,200
https://tiles.arcgis.com/tiles/O0h7Kr4STkhD6uiU/arcgis/rest/services/TexasStructure/MapServer,0,Structure,esriGeometryPolyline,0,,ok,200
https://tiles.arcgis.com/tiles/OmhjjQKPQ4s7vrAK/arcgis/rest/services/Old_Growth_Forests_and_Wetlands_on_Tribal_Lands_WTL1/MapServer,0,Mature Forests,,0,,ok,200
https://tiles.arcgis.com/tiles/OmhjjQKPQ4s7vrAK/arcgis/rest/services/Wetlands_and_Mature_Forests_On_Tribal_Lands__Continental_U_S___WTL1/MapServer,0,Mature Forests,,0,,ok,200
https://tiles.arcgis.com/tiles/P8Cok4qAP1sTVE59/arcgis/rest/services/TROP_SUBTROP_WetlandV3_2016_CIFOR3b/MapServer,0,Wetland,,10,flood,ok,200
https://tiles.arcgis.com/tiles/P8Cok4qAP1sTVE59/arcgis/rest/services/World_WetlandV2_2016_CIFOR/MapServer,0,Wetland,,10,flood,ok,200
https://tiles.arcgis.com/tiles/QCH1Le0vwRIyplqB/arcgis/rest/services/Landcover_WTL1/MapServer,8,NA_LandCover_2010_V2_25haMMU,,10,situs,ok,200
https://tiles.arcgis.com/tiles/QCH1Le0vwRIyplqB/arcgis/rest/services/Landcover_WTL1/MapServer,9,NA_LandCover_2010_V2_25haMMU.tif,,10,situs,ok,200
https://tiles.arcgis.com/tiles/QCH1Le0vwRIyplqB/arcgis/rest/services/Landcover_WTL1/MapServer,10,NA_Wetlands_GRID,,10,flood,ok,200
https://tiles.arcgis.com/tiles/QCH1Le0vwRIyplqB/arcgis/rest/services/WetlandMap_WTL1/MapServer,3,NA_Wetlands_GRID,,10,flood,ok,200
https://tiles.arcgis.com/tiles/V6ZHFr6zdgNZuVG0/arcgis/rest/services/Avg_Buff_Widthvvdfgfdg/MapServer,0,Business address vacancy rate for 2014,esriGeometryPolygon,20,"situs,utilities",ok,200
https://tiles.arcgis.com/tiles/Vlw77QWOmRIp56YB/arcgis/rest/services/TGS_Permian_EL_Forecast/MapServer,0,Permian EL Forecast,,0,,ok,200
https://tiles.arcgis.com/tiles/Vlw77QWOmRIp56YB/arcgis/rest/services/TGS_Permian_EL_Forecast/MapServer,1,10 YR Wells,esriGeometryPoint,0,,ok,200
https://tiles.arcgis.com/tiles/Vlw77QWOmRIp56YB/arcgis/rest/services/TGS_Permian_EL_Forecast/MapServer,2,5 YR Wells,esriGeometryPoint,0,,ok,200
https://tiles.arcgis.com/tiles/Vlw77QWOmRIp56YB/arcgis/rest/services/TGS_Permian_EL_Forecast/MapServer,3,1 YR Wells,esriGeometryPoint,0,,ok,200
https://tiles.arcgis.com/tiles/Vlw77QWOmRIp56YB/arcgis/rest/services/TGS_Permian_EL_Forecast/MapServer,4,Shut-In Wells,esriGeometryPoint,0,,ok,200
https://tiles.arcgis.com/tiles/X8NyCH3igCKuBk9D/arcgis/rest/services/Marsh_Vulnerability/MapServer,0,Wetlands Vulnerability,,10,flood,ok,200
https://tiles.arcgis.com/tiles/XG15cJAlne2vxtgt/arcgis/rest/services/CensusTract_FEMA_Community_Resilience_Index/MapServer,0,Census Tracts - FEMA Community Resilience Index (CRI),esriGeometryPolygon,30,"parcel_id,utilities,flood",ok,200
https://tiles.arcgis.com/tiles/XG15cJAlne2vxtgt/arcgis/rest/services/Counties_FEMA_Community_Resilience_Index/MapServer,0,Counties - FEMA Community Resilience Index (CRI),esriGeometryPolygon,10,flood,ok,200
https://tiles.arcgis.com/tiles/XORNS2fPFySPlBgy/arcgis/rest/services/Popular_TouchTerrain_locations_WTL1/MapServer,0,Accumulated_footprint ,,0,,ok,200
https://tiles.arcgis.com/tiles/XORNS2fPFySPlBgy/arcgis/rest/services/TouchTerrain_print_area_footprints_WTL1/MapServer,0,Accumulated footprint ,,0,,ok,200
https://tiles.arcgis.com/tiles/XSv3KNGfmrd1txPN/arcgis/rest/services/NA_WetLand_WTL1/MapServer,8,WETLAND,,10,flood,ok,200
https://tiles.arcgis.com/tiles/XSv3KNGfmrd1txPN/arcgis/rest/services/WETLAND_NEW/MapServer,8,WETLAND,,10,flood,ok,200
https://tiles.arcgis.com/tiles/YPZZRcK4Jvh09Ovf/arcgis/rest/services/LANDOWNERSHIP/MapServer,0,Land_Ownership,esriGeometryPolygon,20,"owner,land_use",ok,200
https://tiles.arcgis.com/tiles/YPZZRcK4Jvh09Ovf/arcgis/rest/services/Travis_Wells_Balcones/MapServer,0,travis_wells_Clip,esriGeometryPoint,20,"permits,utilities",ok,200
https://tiles.arcgis.com/tiles/bFQCiZqoe0LrqfWM/arcgis/rest/services/emisiones_metano_produccion_combustibles_gas_2016/MapServer,0,"Emisiones totales de metano en la explotación de gas, TM/año/km2 2016",,20,"legal,utilities",ok,200
https://tiles.arcgis.com/tiles/bFQCiZqoe0LrqfWM/arcgis/rest/services/emisiones_metano_produccion_combustibles_gas_2016/MapServer,1,"Emisiones totales de metano en la explotación de petróleo, TM/año/km2 2016",,10,legal,ok,200
https://tiles.arcgis.com/tiles/cJ9YHowT8TU7DUyn/arcgis/rest/services/GIC7_Number_of_atrisk_wetland_plant_species_observed/MapServer,0,Number of at-risk wetland plant species observed,esriGeometryPolygon,10,flood,ok,200
https://tiles.arcgis.com/tiles/cJ9YHowT8TU7DUyn/arcgis/rest/services/GIC7_Number_of_combined_sewer_overflow_events/MapServer,0,Number of combined sewer overflow events,esriGeometryPolygon,10,utilities,ok,200
https://tiles.arcgis.com/tiles/cJ9YHowT8TU7DUyn/arcgis/rest/services/GIC7_Permitted_metals_discharges_toxicweighted_poundequivalents/MapServer,0,Permitted metals discharges - toxic-weighted pound-equivalents,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/cJ9YHowT8TU7DUyn/arcgis/rest/services/GIC7_Permitted_nitrogen_discharges_pounds_per_year_from_non_publiclyowned_treatment_works/MapServer,0,Permitted nitrogen discharges - pounds per year from non publicly-owned treatment works,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/cJ9YHowT8TU7DUyn/arcgis/rest/services/GIC7_Permitted_priority_pollutant_discharges_pounds_per_year/MapServer,0,Permitted priority pollutant discharges - pounds per year,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/cJ9YHowT8TU7DUyn/arcgis/rest/services/GIC7_Total_number_of_observed_atrisk_wetland_plant_and_animal_species/MapServer,0,Total number of observed at-risk wetland plant and animal species,esriGeometryPolygon,10,flood,ok,200
https://tiles.arcgis.com/tiles/cJ9YHowT8TU7DUyn/arcgis/rest/services/GIC7_Wastewater_flow_discharges_annual_total_mgy/MapServer,0,Wastewater flow discharges - annual total (mgy),esriGeometryPolygon,10,utilities,ok,200
https://tiles.arcgis.com/tiles/cJ9YHowT8TU7DUyn/arcgis/rest/services/GIC7_Wastewater_flow_discharges_daily_average_mgd/MapServer,0,Wastewater flow discharges - daily average (mgd),esriGeometryPolygon,10,utilities,ok,200
https://tiles.arcgis.com/tiles/cJ9YHowT8TU7DUyn/arcgis/rest/services/National_Measured_Conductivity_Data_NWIS/MapServer,0,National Measured Conductivity Data NWIS,,0,,ok,200
https://tiles.arcgis.com/tiles/cJ9YHowT8TU7DUyn/arcgis/rest/services/National_Measured_Conductivity_Data_NWIS/MapServer,1,Rivers/Streams,esriGeometryPoint,10,situs,ok,200
https://tiles.arcgis.com/tiles/cJ9YHowT8TU7DUyn/arcgis/rest/services/National_Measured_Conductivity_Data_NWIS/MapServer,2,Lakes/Wetlands,esriGeometryPoint,20,"situs,flood",ok,200
https://tiles.arcgis.com/tiles/cJ9YHowT8TU7DUyn/arcgis/rest/services/National_Measured_Conductivity_Data_NWIS/MapServer,3,Wells,esriGeometryPoint,20,"situs,permits",ok,200
https://tiles.arcgis.com/tiles/cJ9YHowT8TU7DUyn/arcgis/rest/services/National_Measured_Conductivity_Data_NWIS/MapServer,4,Other,esriGeometryPoint,10,situs,ok,200
https://tiles.arcgis.com/tiles/cJ9YHowT8TU7DUyn/arcgis/rest/services/National_Measured_Conductivity_Data_WQP_Tile/MapServer,0,National Measured Conductivity Data WQP,,0,,ok,200
https://tiles.arcgis.com/tiles/cJ9YHowT8TU7DUyn/arcgis/rest/services/National_Measured_Conductivity_Data_WQP_Tile/MapServer,1,Rivers/Streams,esriGeometryPoint,10,situs,ok,200
https://tiles.arcgis.com/tiles/cJ9YHowT8TU7DUyn/arcgis/rest/services/National_Measured_Conductivity_Data_WQP_Tile/MapServer,2,Lakes/Wetlands,esriGeometryPoint,20,"situs,flood",ok,200
https://tiles.arcgis.com/tiles/cJ9YHowT8TU7DUyn/arcgis/rest/services/National_Measured_Conductivity_Data_WQP_Tile/MapServer,3,Wells,esriGeometryPoint,20,"situs,permits",ok,200
https://tiles.arcgis.com/tiles/cJ9YHowT8TU7DUyn/arcgis/rest/services/National_Measured_Conductivity_Data_WQP_Tile/MapServer,4,Other,esriGeometryPoint,10,situs,ok,200
https://tiles.arcgis.com/tiles/cdccLpR4yujbZ02J/arcgis/rest/services/Terrain/MapServer,0,Oceans,esriGeometryPolygon,0,,ok,200
https://tiles.arcgis.com/tiles/cdccLpR4yujbZ02J/arcgis/rest/services/Terrain/MapServer,1,Contours,esriGeometryPolyline,0,,ok,200
https://tiles.arcgis.com/tiles/cdccLpR4yujbZ02J/arcgis/rest/services/Terrain/MapServer,2,Terrain,,0,,ok,200
https://tiles.arcgis.com/tiles/cdccLpR4yujbZ02J/arcgis/rest/services/Terrain/MapServer,3,Boundary,esriGeometryPolygon,10,boundaries,ok,200
https://tiles.arcgis.com/tiles/cdccLpR4yujbZ02J/arcgis/rest/services/Terrain/MapServer,4,Footprint,esriGeometryPolygon,0,,ok,200
https://tiles.arcgis.com/tiles/cdccLpR4yujbZ02J/arcgis/rest/services/Terrain/MapServer,5,Image,,0,,ok,200
https://tiles.arcgis.com/tiles/hzUHIzEWfNimPCoo/arcgis/rest/services/Biodiversity_WFI/MapServer,0,Biodiversity Factors In Wetland Forests,,10,flood,ok,200
https://tiles.arcgis.com/tiles/hzUHIzEWfNimPCoo/arcgis/rest/services/Stressors__WFI/MapServer,0,Stressors of Wetland Forests,,10,flood,ok,200
https://tiles.arcgis.com/tiles/hzUHIzEWfNimPCoo/arcgis/rest/services/full_wfi_map/MapServer,0,Wetland Forest Initiative Conservation Priorities,,10,flood,ok,200
https://tiles.arcgis.com/tiles/lDFzr3JyGEn5Eymu/arcgis/rest/services/0311_OilandGas_update/MapServer,59,0311_OilandGasHIFLD_Current,,10,utilities,ok,200
https://tiles.arcgis.com/tiles/lDFzr3JyGEn5Eymu/arcgis/rest/services/Wetland_Climate_Stronghold/MapServer,0,Wetland Climate Stronghold,,10,flood,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,0,Scale Ranges (M = million; k = thousand),,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,1,Above 25M,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,2,Major Cities,esriGeometryPoint,10,situs,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,3,Boundaries,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,4,States/Provinces (labels),esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,5,Administrative Lines,esriGeometryPolyline,10,situs,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,6,Interstates,esriGeometryPolyline,10,situs,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,7,Hydrology,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,8,Water Areas,esriGeometryPolygon,20,"permits,utilities",ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,9,Ocean Areas,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,10,National Parks,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,11,Land,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,12,North America,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,13,Countries,esriGeometryPolygon,10,parcel_id,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,14,Water Background,esriGeometryPolygon,10,utilities,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,15,25 - 15M,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,16,Major Cities,esriGeometryPoint,20,"situs,permits",ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,17,Boundaries,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,18,States/Provinces (labels),esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,19,Administrative Lines,esriGeometryPolyline,10,situs,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,20,Interstates,esriGeometryPolyline,10,situs,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,21,Hydrology,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,22,Water Areas,esriGeometryPolygon,20,"permits,utilities",ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,23,Ocean Areas,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,24,National and State Parks,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,25,Land,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,26,North America,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,27,Countries,esriGeometryPolygon,10,parcel_id,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,28,Water Background,esriGeometryPolygon,10,utilities,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,29,15 - 5M,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,30,Major Cities,esriGeometryPoint,20,"situs,permits",ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,31,Boundaries,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,32,States/Provinces (labels),esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,33,Administrative Lines,esriGeometryPolyline,10,situs,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,34,Interstates,esriGeometryPolyline,10,situs,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,35,Hydrology,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,36,Water Areas,esriGeometryPolygon,20,"permits,utilities",ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,37,Ocean Areas,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,38,Landmarks,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,39,Islands (labels),esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,40,Land Use Areas,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,41,Land,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,42,North America,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,43,Countries,esriGeometryPolygon,10,parcel_id,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,44,Water Background,esriGeometryPolygon,10,utilities,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,45,5 - 3M,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,46,Places,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,47,Major Cities,esriGeometryPoint,20,"situs,permits",ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,48,Cities,esriGeometryPoint,20,"situs,permits",ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,49,Boundaries,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,50,States/Provinces (labels),esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,51,Administrative Lines,esriGeometryPolyline,10,situs,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,52,Roads,esriGeometryPolyline,10,situs,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,53,Hydrology,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,54,Water Areas,esriGeometryPolygon,20,"permits,utilities",ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,55,Ocean Areas,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,56,Landmarks,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,57,Islands (labels),esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,58,Land Use Areas,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,59,Urban Areas,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,60,"Urban Areas (U.S., PR)",esriGeometryPolygon,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,61,"Urban Areas (Canada, Mexico)",esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,62,Land,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,63,North America,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,64,Countries,esriGeometryPolygon,10,parcel_id,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,65,Water Background,esriGeometryPolygon,10,utilities,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,66,3 - 1.5M,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,67,Places,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,68,Major Cities,esriGeometryPoint,20,"situs,permits",ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,69,Cities,esriGeometryPoint,20,"situs,permits",ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,70,Boundaries,,0,,ok,200
